location,label,countryCode,countryName,stateCode,state,county,city
china,China,CHN,China,,,,
germany,Germany,DEU,Germany,,,,
india,India,IND,India,,,,
beijing,"Beijing, China",CHN,China,,,,Beijing
london,"London, England, United Kingdom",GBR,United Kingdom,,England,London,London
shanghai,"Shanghai, China",CHN,China,,,,Shanghai
united states,United States,USA,United States,,,,
france,France,FRA,France,,,,
bangalore,"Bengaluru, Karnataka, India",IND,India,KA,Karnataka,Bengaluru,Bengaluru
"san francisco, ca","San Francisco, CA, United States",USA,United States,CA,California,San Francisco,San Francisco
brazil,Brazil,BRA,Brazil,,,,
san francisco,"San Francisco, CA, United States",USA,United States,CA,California,San Francisco,San Francisco
paris,"Paris, Ile-de-France, France",FRA,France,IDF,Ile-de-France,Paris,Paris
"seattle, wa","Seattle, WA, United States",USA,United States,WA,Washington,King,Seattle
berlin,"Berlin, Germany",DEU,Germany,BE,Berlin,Berlin,Berlin
japan,Japan,JPN,Japan,,,,
singapore,Singapore,SGP,Singapore,,,,
new york,"New York, NY, United States",USA,United States,NY,New York,New York,New York
"new york, ny","New York, NY, United States",USA,United States,NY,New York,New York,New York
moscow,"Moscow, Central Federal District, Russia",RUS,Russia,,Central Federal District,Moscow,Moscow
canada,Canada,CAN,Canada,,,,
"london, uk","London, England, United Kingdom",GBR,United Kingdom,,England,London,London
russia,Russia,RUS,Russia,,,,
uk,United Kingdom,GBR,United Kingdom,,,,
united kingdom,United Kingdom,GBR,United Kingdom,,,,
ukraine,Ukraine,UKR,Ukraine,,,,
"austin, tx","Austin, TX, United States",USA,United States,TX,Texas,Travis,Austin
tokyo,"Tokyo, Japan, Japan",JPN,Japan,,,Japan,Tokyo
"beijing, china","Beijing, China",CHN,China,,,,Beijing
poland,Poland,POL,Poland,,,,
"tokyo, japan",,,,,,,
usa,United States,USA,United States,,,,
"berlin, germany","Berlin, Germany",DEU,Germany,BE,Berlin,Berlin,Berlin
shenzhen,"Shenzhen, China",CHN,China,,,,Shenzhen
sweden,Sweden,SWE,Sweden,,,,
toronto,"Toronto, ON, Canada",CAN,Canada,ON,Ontario,Toronto,Toronto
italy,Italy,ITA,Italy,,,,
"chicago, il","Chicago, IL, United States",USA,United States,IL,Illinois,Cook,Chicago
netherlands,Netherlands,NLD,Netherlands,,,,
"paris, france","Paris, Ile-de-France, France",FRA,France,IDF,Ile-de-France,Paris,Paris
"boston, ma","Boston, MA, United States",USA,United States,MA,Massachusetts,Suffolk,Boston
taiwan,Taiwan,TWN,Taiwan,,,,
hangzhou,"Hangzhou, China",CHN,China,,,,Hangzhou
"shanghai, china","Shanghai, China",CHN,China,,,,Shanghai
australia,Australia,AUS,Australia,,,,
"los angeles, ca","Los Ángeles, 15005 Canelones, Uruguay",URY,Uruguay,,,,Canelones
hyderabad,"Hyderabad, Telangana, India",IND,India,TS,Telangana,Rangareddy,Hyderabad
indonesia,Indonesia,IDN,Indonesia,,,,
pune,"Pune, Maharashtra, India",IND,India,MH,Maharashtra,Pune,Pune
seattle,"Seattle, WA, United States",USA,United States,WA,Washington,King,Seattle
belgium,Belgium,BEL,Belgium,,,,
los angeles,"Los Angeles, CA, United States",USA,United States,CA,California,Los Angeles,Los Angeles
chennai,"Chennai, Tamil Nadu, India",IND,India,TN,Tamil Nadu,Chennai,Chennai
switzerland,Switzerland,CHE,Switzerland,,,,
"melbourne, australia","Melbourne, VIC 3000, Australia",AUS,Australia,VIC,Victoria,,Melbourne
amsterdam,"Amsterdam, North Holland, Netherlands",NLD,Netherlands,NH,North Holland,Amsterdam,Amsterdam
barcelona,"Barcelona, Catalonia, Spain",ESP,Spain,CT,Catalonia,Barcelona,Barcelona
"sydney, australia","Sydney, NSW 2000, Australia",AUS,Australia,NSW,New South Wales,,Sydney
brasil,Brazil,BRA,Brazil,,,,
mumbai,"Mumbai, Maharashtra, India",IND,India,MH,Maharashtra,Mumbai Suburban,Mumbai
são paulo,"Sao Paulo, SP, Brazil",BRA,Brazil,SP,Sao Paulo,,Sao Paulo
北京,"Beijing, China",CHN,China,,,,Beijing
california,"CA, United States",USA,United States,CA,California,,
hong kong,"Hong Kong, Hong Kong SAR",HKG,Hong Kong SAR,,Hong Kong SAR,,Hong Kong
"atlanta, ga","Atlanta, GA, United States",USA,United States,GA,Georgia,Fulton,Atlanta
"bangalore, india","Bengaluru, Karnataka, India",IND,India,KA,Karnataka,Bengaluru,Bengaluru
spain,Spain,ESP,Spain,,,,
"moscow, russia","Moscow, Central Federal District, Russia",RUS,Russia,,Central Federal District,Moscow,Moscow
"portland, or","Portland, OR, United States",USA,United States,OR,Oregon,Multnomah,Portland
israel,Israel,ISR,Israel,,,,
turkey,Turkey,TUR,Turkey,,,,
earth,"Earth City, MO, United States",USA,United States,MO,Missouri,St Louis,Earth City
the netherlands,"The Netherlands, Coulsdon, CR5 1, United Kingdom",GBR,United Kingdom,,England,Surrey,Coulsdon
sydney,"Sydney, NSW 2000, Australia",AUS,Australia,NSW,New South Wales,,Sydney
guangzhou,"Guangzhou Aly, Vancouver, BC V6B, Canada",CAN,Canada,BC,British Columbia,Metro Vancouver,Vancouver
seoul,"Seoul, South Korea, South Korea",KOR,South Korea,,,South Korea,Seoul
"denver, co","Denver, CO, United States",USA,United States,CO,Colorado,Denver,Denver
chicago,"Chicago, IL, United States",USA,United States,IL,Illinois,Cook,Chicago
denmark,Denmark,DNK,Denmark,,,,
argentina,Argentina,ARG,Argentina,,,,
"stockholm, sweden","Stockholm, Stockholm County, Sweden",SWE,Sweden,AB,Stockholm County,Stockholm,Stockholm
madrid,"Madrid, Community of Madrid, Spain",ESP,Spain,MD,Community of Madrid,Madrid,Madrid
nyc,"New York, NY, United States",USA,United States,NY,New York,New York,New York
"toronto, canada","Toronto, ON, Canada",CAN,Canada,ON,Ontario,Toronto,Toronto
"seoul, korea","Seoul, South Korea, South Korea",KOR,South Korea,,,South Korea,Seoul
bengaluru,"Bengaluru, Karnataka, India",IND,India,KA,Karnataka,Bengaluru,Bengaluru
istanbul,"Istanbul, Turkey",TUR,Turkey,,Istanbul,Çekmeköy,Istanbul
portugal,Portugal,PRT,Portugal,,,,
new york city,"New York, NY, United States",USA,United States,NY,New York,New York,New York
munich,"Munich, Bavaria, Germany",DEU,Germany,BY,Bavaria,Munich,Munich
new delhi,"New Delhi, Delhi, India",IND,India,DL,Delhi,New Delhi,New Delhi
philippines,Philippines,PHL,Philippines,,,,
"munich, germany","Munich, Bavaria, Germany",DEU,Germany,BY,Bavaria,Munich,Munich
stockholm,"Stockholm, Stockholm County, Sweden",SWE,Sweden,AB,Stockholm County,Stockholm,Stockholm
finland,Finland,FIN,Finland,,,,
montreal,"Montreal, QC, Canada",CAN,Canada,QC,Quebec,Montreal,Montreal
melbourne,"Melbourne, VIC 3000, Australia",AUS,Australia,VIC,Victoria,,Melbourne
"dhaka, bangladesh","Dhaka, Bangladesh",BGD,Bangladesh,,Dhaka,Dhaka,Dhaka
chengdu,"Chengdu, China",CHN,China,,,,Chengdu
"brooklyn, ny","Brooklyn, NY, United States",USA,United States,NY,New York,Kings,Brooklyn
norway,Norway,NOR,Norway,,,,
"beijing,china","Beijing, China",CHN,China,,,,Beijing
"san diego, ca","San Diego, CA, United States",USA,United States,CA,California,San Diego,San Diego
"buenos aires, argentina","Buenos Aires City, Buenos Aires Autonomous City, Argentina",ARG,Argentina,CF,Buenos Aires Autonomous City,Buenos Aires City,Buenos Aires City
"shenzhen, china","Shenzhen, China",CHN,China,,,,Shenzhen
egypt,Egypt,EGY,Egypt,,,,
austria,Austria,AUT,Austria,,,,
san francisco bay area,,,,,,,
mexico,Mexico,MEX,Mexico,,,,
boston,"Boston, MA, United States",USA,United States,MA,Massachusetts,Suffolk,Boston
"dublin, ireland","Dublin, Ireland",IRL,Ireland,,,County Dublin,Dublin
colombia,Colombia,COL,Colombia,,,,
"dallas, tx","Dallas, TX, United States",USA,United States,TX,Texas,Dallas,Dallas
new zealand,New Zealand,NZL,New Zealand,,,,
"vancouver, bc","Vancouver, BC, Canada",CAN,Canada,BC,British Columbia,Metro Vancouver,Vancouver
"são paulo, brazil","Sao Paulo, SP, Brazil",BRA,Brazil,SP,Sao Paulo,,Sao Paulo
"kyiv, ukraine","Kyiv, Ukraine",UKR,Ukraine,,,Kyiv,Kyiv
"washington, dc","Washington, DC, United States",USA,United States,DC,District of Columbia,District of Columbia,Washington
"london, united kingdom","London, England, United Kingdom",GBR,United Kingdom,,England,London,London
"hangzhou, china","Hangzhou, China",CHN,China,,,,Hangzhou
vietnam,Vietnam,VNM,Vietnam,,,,
"hamburg, germany","Hamburg, Germany",DEU,Germany,HH,Hamburg,Hamburg,Hamburg
上海,"Shanghai, China",CHN,China,,,,Shanghai
"russia, moscow","Moscow, Central Federal District, Russia",RUS,Russia,,Central Federal District,Moscow,Moscow
"lagos, nigeria","Lagos, Nigeria",NGA,Nigeria,,Lagos,Lagos Mainland,Lagos
"taipei, taiwan","Taipei City, 110, Taiwan",TWN,Taiwan,,,Taipei City,Taipei City
"san jose, ca","San Jose, CA, United States",USA,United States,CA,California,Santa Clara,San Jose
"philadelphia, pa","Philadelphia, PA, United States",USA,United States,PA,Pennsylvania,Philadelphia,Philadelphia
"warsaw, poland","Warsaw, Woj. Mazowieckie, Poland",POL,Poland,,Woj. Mazowieckie,Warsaw,Warsaw
nigeria,Nigeria,NGA,Nigeria,,,,
beijing china,"Beijing, China",CHN,China,,,,Beijing
south africa,South Africa,ZAF,South Africa,,,,
ireland,Ireland,IRL,Ireland,,,,
rio de janeiro,"Rio de Janeiro, RJ, Brazil",BRA,Brazil,RJ,Rio de Janeiro,,Rio de Janeiro
warsaw,"Warsaw, Woj. Mazowieckie, Poland",POL,Poland,,Woj. Mazowieckie,Warsaw,Warsaw
nanjing,"Nankin, QLD 4701, Australia",AUS,Australia,QLD,Queensland,,Nankin
"madrid, spain","Madrid, Community of Madrid, Spain",ESP,Spain,MD,Community of Madrid,Madrid,Madrid
"oslo, norway","Oslo, Norway",NOR,Norway,,Oslo,Oslo,Oslo
"houston, tx","Houston, TX, United States",USA,United States,TX,Texas,Harris,Houston
pakistan,"Pakistan, Pakistan",PAK,Pakistan,,,,Pakistan
"toronto, on","Toronto, ON, Canada",CAN,Canada,ON,Ontario,Toronto,Toronto
"seoul, south korea","Seoul, South Korea, South Korea",KOR,South Korea,,,South Korea,Seoul
malaysia,Malaysia,MYS,Malaysia,,,,
hamburg,"Hamburg, Germany",DEU,Germany,HH,Hamburg,Hamburg,Hamburg
"pittsburgh, pa","Pittsburgh, PA, United States",USA,United States,PA,Pennsylvania,Allegheny,Pittsburgh
深圳,"Shenzhen, China",CHN,China,,,,Shenzhen
texas,"TX, United States",USA,United States,TX,Texas,,
vancouver,"Vancouver, BC, Canada",CAN,Canada,BC,British Columbia,Metro Vancouver,Vancouver
"mumbai, india","Mumbai, Maharashtra, India",IND,India,MH,Maharashtra,Mumbai Suburban,Mumbai
"minsk, belarus","Minsk, Belarus",BLR,Belarus,,Minsk,Minsk,Minsk
"minneapolis, mn","Minneapolis, MN, United States",USA,United States,MN,Minnesota,Hennepin,Minneapolis
prague,"Prague, Czechia",CZE,Czechia,,Prague,Prague,Prague
"cambridge, ma","Cambridge, MA, United States",USA,United States,MA,Massachusetts,Middlesex,Cambridge
"shanghai,china","Shanghai, China",CHN,China,,,,Shanghai
iran,Iran,IRN,Iran,,,,
méxico,Mexico,MEX,Mexico,,,,
vienna,"Vienna, Austria",AUT,Austria,,Vienna,Vienna,Vienna
minsk,"Minsk, Belarus",BLR,Belarus,,Minsk,Minsk,Minsk
"new delhi, india","New Delhi, Delhi, India",IND,India,DL,Delhi,New Delhi,New Delhi
delhi,"Delhi, India",IND,India,DL,Delhi,South West,Delhi
czech republic,Czechia,CZE,Czechia,,,,
saint-petersburg,"Saint Petersburg, Northwestern Federal District, Russia",RUS,Russia,,Northwestern Federal District,Saint Petersburg,Saint Petersburg
"pune, india","Pune, Maharashtra, India",IND,India,MH,Maharashtra,Pune,Pune
wuhan,"Wuhan, China",CHN,China,,,,Wuhan
south korea,South Korea,KOR,South Korea,,,,
kyiv,"Kyiv, Ukraine",UKR,Ukraine,,,Kyiv,Kyiv
İstanbul,"Istanbul, Turkey",TUR,Turkey,,Istanbul,Çekmeköy,Istanbul
"santiago, chile","Region Santiago Metropolitan, Chile",CHL,Chile,RM,Region Santiago Metropolitan,,
"redmond, wa","Redmond, WA, United States",USA,United States,WA,Washington,King,Redmond
chile,Chile,CHL,Chile,,,,
"brisbane, australia","Brisbane, QLD 4000, Australia",AUS,Australia,QLD,Queensland,,Brisbane
korea,"Korea, Amnour, Bihar, India",IND,India,BR,Bihar,Saran,Amnour
san diego,"San Diego, CA, United States",USA,United States,CA,California,San Diego,San Diego
"helsinki, finland","Helsinki, South Finland, Finland",FIN,Finland,ES,South Finland,Uusimaa,Helsinki
"sofia, bulgaria","Sofia, Bulgaria",BGR,Bulgaria,,,Sofia-City,Sofia
jakarta,"Jakarta, JABODETABEK, Indonesia",IDN,Indonesia,,JABODETABEK,DKI Jakarta,Jakarta
"raleigh, nc","Raleigh, NC, United States",USA,United States,NC,North Carolina,Wake,Raleigh
thailand,Thailand,THA,Thailand,,,,
"athens, greece","Athens, Attiki, Greece",GRC,Greece,,Attiki,Attiki,Athens
"jakarta, indonesia","Jakarta, JABODETABEK, Indonesia",IDN,Indonesia,,JABODETABEK,DKI Jakarta,Jakarta
bangladesh,Bangladesh,BGD,Bangladesh,,,,
hungary,Hungary,HUN,Hungary,,,,
"mountain view, ca","Mountain View, CA, United States",USA,United States,CA,California,Santa Clara,Mountain View
"copenhagen, denmark","Copenhagen, Capital, Denmark",DNK,Denmark,,Capital,Copenhagen,Copenhagen
"hyderabad, india","Hyderabad, Telangana, India",IND,India,TS,Telangana,Rangareddy,Hyderabad
greece,Greece,GRC,Greece,,,,
杭州,"Hang Jhou St., Pingtung City, Pingtung County 900, Taiwan",TWN,Taiwan,,,Pingtung County,Pingtung City
"guangzhou, china","Guang Zhou, Rosensteingasse 90, 1170 Vienna, Austria",AUT,Austria,,Vienna,Vienna,Vienna
copenhagen,"Copenhagen, Capital, Denmark",DNK,Denmark,,Capital,Copenhagen,Copenhagen
shanghai china,"Shanghai, China",CHN,China,,,,Shanghai
"boulder, co","Boulder, CO, United States",USA,United States,CO,Colorado,Boulder,Boulder
romania,Romania,ROU,Romania,,,,
"vienna, austria","Vienna, Austria",AUT,Austria,,Vienna,Vienna,Vienna
budapest,"Budapest, Hungary",HUN,Hungary,,Budapest,Budapest,Budapest
taipei,"Taipei City, 110, Taiwan",TWN,Taiwan,,,Taipei City,Taipei City
"auckland, new zealand","Auckland, New Zealand",NZL,New Zealand,,Auckland,Auckland City,Auckland
dublin,"Dublin, Ireland",IRL,Ireland,,,County Dublin,Dublin
"barcelona, spain","Barcelona, Catalonia, Spain",ESP,Spain,CT,Catalonia,Barcelona,Barcelona
"nashville, tn","Nashville, TN, United States",USA,United States,TN,Tennessee,Davidson,Nashville
florida,"FL, United States",USA,United States,FL,Florida,,
"montreal, canada","Montreal, QC, Canada",CAN,Canada,QC,Quebec,Montreal,Montreal
ahmedabad,"Ahmedabad, Gujarat, India",IND,India,GJ,Gujarat,Ahmedabad,Ahmedabad
"istanbul, turkey","Istanbul, Turkey",TUR,Turkey,,Istanbul,Çekmeköy,Istanbul
"vancouver, canada","Vancouver, BC, Canada",CAN,Canada,BC,British Columbia,Metro Vancouver,Vancouver
中国,China,CHN,China,,,,
"nairobi, kenya","Nairobi, Kenya",KEN,Kenya,,,Nairobi,Nairobi
noida,"Noida, Uttar Pradesh, India",IND,India,UP,Uttar Pradesh,Gautam Buddha Nagar,Noida
"austin, texas","Austin, TX, United States",USA,United States,TX,Texas,Travis,Austin
us,United States,USA,United States,,,,
"bangkok, thailand","Bangkok, Thailand",THA,Thailand,,,Bangkok,Bangkok
new jersey,"NJ, United States",USA,United States,NJ,New Jersey,,
"berkeley, ca","Berkeley, CA, United States",USA,United States,CA,California,Alameda,Berkeley
europe,"Europe, Western Cape, South Africa",ZAF,South Africa,,Western Cape,Cape Town,Europe
"oakland, ca","Oakland, CA, United States",USA,United States,CA,California,Alameda,Oakland
"charlotte, nc","Charlotte, NC, United States",USA,United States,NC,North Carolina,Mecklenburg,Charlotte
oslo,"Oslo, Norway",NOR,Norway,,Oslo,Oslo,Oslo
"prague, czech republic","Prague, Czechia",CZE,Czechia,,Prague,Prague,Prague
kolkata,"Kolkata, West Bengal, India",IND,India,WB,West Bengal,Kolkata,Kolkata
viet nam,Vietnam,VNM,Vietnam,,,,
"chennai, india","Chennai, Tamil Nadu, India",IND,India,TN,Tamil Nadu,Chennai,Chennai
bucharest,"Bucharest, Romania",ROU,Romania,,,Bucharest,Bucharest
"shenzhen,china","Shenzhen, China",CHN,China,,,,Shenzhen
belarus,Belarus,BLR,Belarus,,,,
sri lanka,Sri Lanka,LKA,Sri Lanka,,,,
"orlando, fl","Orlando, FL, United States",USA,United States,FL,Florida,Orange,Orlando
lisbon,"Lisbon, Portugal",PRT,Portugal,,,Lisbon,Lisbon
"bengaluru, india","Bengaluru, Karnataka, India",IND,India,KA,Karnataka,Bengaluru,Bengaluru
"saint-petersburg, russia","Saint Petersburg, Northwestern Federal District, Russia",RUS,Russia,,Northwestern Federal District,Saint Petersburg,Saint Petersburg
"cambridge, uk","Cambridge, England, United Kingdom",GBR,United Kingdom,,England,Cambridgeshire,Cambridge
venezuela,Venezuela,VEN,Venezuela,,,,
"lisbon, portugal","Lisbon, Portugal",PRT,Portugal,,,Lisbon,Lisbon
kiev,"Kyiv, Ukraine",UKR,Ukraine,,,Kyiv,Kyiv
"new york, new york","New York, NY, United States",USA,United States,NY,New York,New York,New York
"budapest, hungary","Budapest, Hungary",HUN,Hungary,,Budapest,Budapest,Budapest
mexico city,"CMX, Mexico",MEX,Mexico,CMX,Mexico City,,
"manchester, uk","Manchester, England, United Kingdom",GBR,United Kingdom,,England,Lancashire,Manchester
"toronto, ontario","Toronto, ON, Canada",CAN,Canada,ON,Ontario,Toronto,Toronto
"lyon, france","Lyon, Auvergne-Rhone-Alpes, France",FRA,France,ARA,Auvergne-Rhone-Alpes,Rhône,Lyon
gurgaon,"Gurugram, Haryana, India",IND,India,HR,Haryana,Gurugram,Gurugram
atlanta,"Atlanta, GA, United States",USA,United States,GA,Georgia,Fulton,Atlanta
buenos aires,"Buenos Aires City, Buenos Aires Autonomous City, Argentina",ARG,Argentina,CF,Buenos Aires Autonomous City,Buenos Aires City,Buenos Aires City
san jose,"San Jose, CA, United States",USA,United States,CA,California,Santa Clara,San Jose
colorado,"CO, United States",USA,United States,CO,Colorado,,
"phoenix, az","Phoenix, AZ, United States",USA,United States,AZ,Arizona,Maricopa,Phoenix
"zurich, switzerland","Zurich, Switzerland",CHE,Switzerland,ZH,Zurich,Zurich,Zurich
"cairo, egypt","Cairo, Egypt",EGY,Egypt,,,Cairo,Cairo
"kiev, ukraine","Kyiv, Ukraine",UKR,Ukraine,,,Kyiv,Kyiv
"bucharest, romania","Bucharest, Romania",ROU,Romania,,,Bucharest,Bucharest
"palo alto, ca","Palo Alto, CA, United States",USA,United States,CA,California,Santa Clara,Palo Alto
bulgaria,Bulgaria,BGR,Bulgaria,,,,
costa rica,Costa Rica,CRI,Costa Rica,,,,
helsinki,"Helsinki, South Finland, Finland",FIN,Finland,ES,South Finland,Uusimaa,Helsinki
bay area,,,,,,,
"amsterdam, netherlands","Amsterdam, North Holland, Netherlands",NLD,Netherlands,NH,North Holland,Amsterdam,Amsterdam
127.0.0.1,,,,,,,
"delhi, india","Delhi, India",IND,India,DL,Delhi,South West,Delhi
"lahore, pakistan","Lahore, Pakistan, Pakistan",PAK,Pakistan,,,,Pakistan
"são paulo, brasil","Sao Paulo, SP, Brazil",BRA,Brazil,SP,Sao Paulo,,Sao Paulo
edinburgh,"Edinburgh, Scotland, United Kingdom",GBR,United Kingdom,,Scotland,Midlothian,Edinburgh
zurich,"Zurich, Switzerland",CHE,Switzerland,ZH,Zurich,Zurich,Zurich
england,"England, United Kingdom",GBR,United Kingdom,,England,,
tehran,"Tehran, Iran",IRN,Iran,,,Iran,Tehran
slovakia,Slovakia,SVK,Slovakia,,,,
dhaka,"Dhaka, Bangladesh",BGD,Bangladesh,,Dhaka,Dhaka,Dhaka
广州,Macao SARMacao PeninsulaGuang ZhouJie,MAC,Macau SAR,,Macao SAR,,Macao
nairobi,"Nairobi, Kenya",KEN,Kenya,,,Nairobi,Nairobi
"seoul, republic of korea","Korea, Amnour, Bihar, India",IND,India,BR,Bihar,Saran,Amnour
"sunnyvale, ca","Sunnyvale, CA, United States",USA,United States,CA,California,Santa Clara,Sunnyvale
lyon,"Lyon, Auvergne-Rhone-Alpes, France",FRA,France,ARA,Auvergne-Rhone-Alpes,Rhône,Lyon
philadelphia,"Philadelphia, PA, United States",USA,United States,PA,Pennsylvania,Philadelphia,Philadelphia
"belgrade, serbia","Belgrade, Centralna Srbija, Serbia",SRB,Serbia,,Centralna Srbija,Grad Beograd,Belgrade
"portland, oregon","Portland, OR, United States",USA,United States,OR,Oregon,Multnomah,Portland
"cape town, south africa","Cape Town, Western Cape, South Africa",ZAF,South Africa,,Western Cape,Cape Town,Cape Town
"hangzhou,china","Hangzhou, China",CHN,China,,,,Hangzhou
utah,"UT, United States",USA,United States,UT,Utah,,
"rio de janeiro, brazil","Rio de Janeiro, RJ, Brazil",BRA,Brazil,RJ,Rio de Janeiro,,Rio de Janeiro
"chengdu, china","Chengdu, China",CHN,China,,,,Chengdu
"porto, portugal","Porto, Portugal",PRT,Portugal,,,Porto,Porto
remote,"Remote, Myrtle Point, OR, United States",USA,United States,OR,Oregon,Coos,Myrtle Point
"cologne, germany","Cologne, North-Rhine-Westphalia, Germany",DEU,Germany,NW,North-Rhine-Westphalia,Cologne,Cologne
morocco,Morocco,MAR,Morocco,,,,
"madison, wi","Madison, WI, United States",USA,United States,WI,Wisconsin,Dane,Madison
shenzhen china,"Shenzhen, China",CHN,China,,,,Shenzhen
"miami, fl","Miami, FL, United States",USA,United States,FL,Florida,Miami-Dade,Miami
manchester,"Manchester, England, United Kingdom",GBR,United Kingdom,,England,Lancashire,Manchester
"columbus, oh","Columbus, OH, United States",USA,United States,OH,Ohio,Franklin,Columbus
"baltimore, md","Baltimore, MD, United States",USA,United States,MD,Maryland,Baltimore (City),Baltimore
"amsterdam, the netherlands","Amsterdam, North Holland, Netherlands",NLD,Netherlands,NH,North Holland,Amsterdam,Amsterdam
ankara,"Ankara, Turkey",TUR,Turkey,,Ankara,Pursaklar,Ankara
saint petersburg,"Saint Petersburg, Northwestern Federal District, Russia",RUS,Russia,,Northwestern Federal District,Saint Petersburg,Saint Petersburg
"hanoi, vietnam","Hanoi, Vietnam",VNM,Vietnam,,,Hanoi,
"stuttgart, germany","Stuttgart, Baden-Wurttemberg, Germany",DEU,Germany,BW,Baden-Wurttemberg,Stuttgart,Stuttgart
"ontario, canada","ON, Canada",CAN,Canada,ON,Ontario,,
"lviv, ukraine","Lviv, Ukraine",UKR,Ukraine,,,Lviv,Lviv
"karachi, pakistan","Karachi, Pakistan, Pakistan",PAK,Pakistan,,,,Pakistan
cape town,"Cape Town, Western Cape, South Africa",ZAF,South Africa,,Western Cape,Cape Town,Cape Town
washington dc,"Washington, DC, United States",USA,United States,DC,District of Columbia,District of Columbia,Washington
"san francisco, california","San Francisco, CA, United States",USA,United States,CA,California,San Francisco,San Francisco
michigan,"MI, United States",USA,United States,MI,Michigan,,
brussels,"Brussels, Belgium",BEL,Belgium,BRU,Brussels,Brussels,Brussels
"milan, italy","Milan, Italy, TX 76651, United States",USA,United States,TX,Texas,Ellis,Italy
republic of korea,"Korea, Amnour, Bihar, India",IND,India,BR,Bihar,Saran,Amnour
"belarus, minsk","Minsk, Belarus",BLR,Belarus,,Minsk,Minsk,Minsk
"nanjing, china","Nanjing, China",CHN,China,,,,Nanjing
"irvine, ca","Irvine, CA, United States",USA,United States,CA,California,Orange,Irvine
wrocław,"Wroclaw, Woj. Dolnośląskie, Poland",POL,Poland,,Woj. Dolnośląskie,Wroclaw,Wroclaw
tunisia,Tunisia,TUN,Tunisia,,,,
pittsburgh,"Pittsburgh, PA, United States",USA,United States,PA,Pennsylvania,Allegheny,Pittsburgh
kraków,"Cracow, Woj. Małopolskie, Poland",POL,Poland,,Woj. Małopolskie,Cracow,Cracow
"ann arbor, mi","Ann Arbor, MI, United States",USA,United States,MI,Michigan,Washtenaw,Ann Arbor
bangkok,"Bangkok, Thailand",THA,Thailand,,,Bangkok,Bangkok
dubai,"Dubai, United Arab Emirates",ARE,United Arab Emirates,,,Dubai,Dubai
montréal,"Montreal, QC, Canada",CAN,Canada,QC,Quebec,Montreal,Montreal
"tampa, fl","Tampa, FL, United States",USA,United States,FL,Florida,Hillsborough,Tampa
xi'an,"Andalucia, Spain",ESP,Spain,AN,Andalucia,,
serbia,Serbia,SRB,Serbia,,,,
"tehran, iran","Tehran, Iran",IRN,Iran,,,Iran,Tehran
ohio,"OH, United States",USA,United States,OH,Ohio,,
sf bay area,,,,,,,
"durham, nc","Durham, NC, United States",USA,United States,NC,North Carolina,Durham,Durham
luxembourg,Luxembourg,LUX,Luxembourg,,,,
"wellington, new zealand","Wellington, New Zealand",NZL,New Zealand,,Wellington,Wellington City,Wellington
zürich,"Zurich, Switzerland",CHE,Switzerland,ZH,Zurich,Zurich,Zurich
"guangzhou,china","Guang Zhou, Rosensteingasse 90, 1170 Vienna, Austria",AUT,Austria,,Vienna,Vienna,Vienna
ottawa,"Ottawa, ON, Canada",CAN,Canada,ON,Ontario,Ottawa,Ottawa
scotland,"Scotland, United Kingdom",GBR,United Kingdom,,Scotland,,
lithuania,Lithuania,LTU,Lithuania,,,,
"salt lake city, ut","Salt Lake City, UT, United States",USA,United States,UT,Utah,Salt Lake,Salt Lake City
nantes,"Nantes, Loire Region, France",FRA,France,PDL,Loire Region,Loire-Atlantique,Nantes
"seattle, washington","Seattle, WA, United States",USA,United States,WA,Washington,King,Seattle
cn,China,CHN,China,,,,
croatia,Croatia,HRV,Croatia,,,,
"ottawa, canada","Ottawa, ON, Canada",CAN,Canada,ON,Ontario,Ottawa,Ottawa
austin,"Austin, TX, United States",USA,United States,TX,Texas,Travis,Austin
"gothenburg, sweden","Gothenburg, Vastra Gotaland County, Sweden",SWE,Sweden,O,Vastra Gotaland County,Gothenburg,Gothenburg
"los angeles, california","Los Angeles, CA, United States",USA,United States,CA,California,Los Angeles,Los Angeles
"kathmandu, nepal","Kathmandu, Bagmati, Nepal",NPL,Nepal,,Bagmati,Kathmandu,Kathmandu
"toulouse, france","Toulouse, Occitanie, France",FRA,France,OCC,Occitanie,Haute-Garonne,Toulouse
brisbane,"Brisbane, QLD 4000, Australia",AUS,Australia,QLD,Queensland,,Brisbane
"indianapolis, in","Indianapolis, IN, United States",USA,United States,IN,Indiana,Marion,Indianapolis
"bristol, uk","Bristol, England, United Kingdom",GBR,United Kingdom,,England,Avon,Bristol
hangzhou china,"Hangzhou, China",CHN,China,,,,Hangzhou
"wrocław, poland","Wroclaw, Woj. Dolnośląskie, Poland",POL,Poland,,Woj. Dolnośląskie,Wroclaw,Wroclaw
"bogotá, colombia","Bogota, D.C., Colombia",COL,Colombia,,,"Bogota, D.C.","Bogota, D.C."
suzhou,,,,,,,